date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
4/1/2000,60,That's What I'm Looking For,Da Brat,60,60,6,happy
4/1/2000,66,Love Is Blind,Eve Featuring Faith Evans,59,34,13,happy
4/1/2000,67,She's More,Andy Griggs,69,67,4,happy
4/1/2000,68,One Night Stand,J-Shin Featuring LaTocha Scott,58,34,15,happy
4/1/2000,69,I Need A Hot Girl,Hot Boys,70,65,7,happy
4/1/2000,75,Couldn't Last A Moment,Collin Raye,85,75,3,happy
4/1/2000,70,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,67,62,5,happy
4/1/2000,71,It Was,Chely Wright,72,71,5,happy
4/1/2000,72,You Owe Me,NAS Featuring Ginuwine,74,72,2,happy
4/1/2000,73,Where You Are,Jessica Simpson Featuring Nick Lachey,,73,1,sad
4/1/2000,74,Anything,JAY-Z,63,55,6,happy
4/1/2000,65,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,65,65,4,sad
5/6/2000,36,The Best Day,George Strait,33,31,15,sad
5/6/2000,35,I Need To Know,Marc Anthony,31,3,35,happy
5/6/2000,34,Shackles (Praise You),Mary Mary,37,34,7,happy
5/6/2000,29,Otherside,Red Hot Chili Peppers,29,29,13,energetic
5/6/2000,32,Separated,Avant,62,32,2,happy
5/6/2000,31,That's The Way It Is,Celine Dion,26,6,26,happy
5/6/2000,30,I Knew I Loved You,Savage Garden,24,1,29,happy
5/6/2000,37,Bent,matchbox twenty,60,37,2,energetic
5/6/2000,33,Crash And Burn,Savage Garden,36,33,5,happy
5/6/2000,38,How Do You Like Me Now?!,Toby Keith,35,31,15,happy
5/6/2000,49,Someday Out Of The Blue,Elton John,56,49,3,happy
5/6/2000,40,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,43,40,9,sad
5/6/2000,41,The Way You Love Me,Faith Hill,42,41,9,happy
5/6/2000,42,Bring It All To Me,Blaque,32,5,29,happy
5/6/2000,43,All The Small Things,Blink-182,41,6,23,happy
5/6/2000,44,What A Girl Wants,Christina Aguilera,39,1,24,sad
5/6/2000,45,Better Off Alone,Alice Deejay,48,45,5,energetic
5/6/2000,46,Swear It Again,Westlife,55,46,6,happy
5/6/2000,47,Forgot About Dre,Dr. Dre Featuring Eminem,34,25,16,happy
5/6/2000,48,Back At One,Brian McKnight,40,2,37,sad
5/6/2000,28,I Turn To You,Christina Aguilera,30,28,4,sad
5/6/2000,50,Carlene,Phil Vassar,45,45,10,happy
5/6/2000,39,Big Pimpin',Jay-Z Featuring UGK,52,39,3,happy
5/6/2000,27,Party Up (Up In Here),DMX,27,27,11,happy
5/6/2000,15,There You Go,P!nk,14,7,10,happy
5/6/2000,25,Only God Knows Why,Kid Rock,21,19,12,happy
5/6/2000,1,Maria Maria,Santana Featuring The Product G&B,1,1,13,happy
5/6/2000,2,He Wasn't Man Enough,Toni Braxton,3,2,8,happy
5/6/2000,51,She's More,Andy Griggs,51,51,9,happy
5/6/2000,4,Thong Song,Sisqo,4,4,15,happy
5/6/2000,5,Say My Name,Destiny's Child,5,1,20,happy
5/6/2000,6,Bye Bye Bye,'N Sync,6,4,15,happy
5/6/2000,7,I Try,Macy Gray,7,7,12,happy
5/6/2000,8,Everything You Want,Vertical Horizon,9,8,16,happy
5/6/2000,9,Amazed,Lonestar,8,1,40,happy
5/6/2000,10,It Feels So Good,Sonique,10,8,16,happy
5/6/2000,11,I Wanna Know,Joe,11,11,19,happy
5/6/2000,12,Be With You,Enrique Iglesias,17,12,6,happy
5/6/2000,13,You Sang To Me,Marc Anthony,13,13,11,happy
5/6/2000,14,Try Again,Aaliyah,16,14,8,happy
5/6/2000,16,Smooth,Santana Featuring Rob Thomas,12,1,41,happy
5/6/2000,17,Wobble Wobble,504 Boyz,25,17,4,happy
5/6/2000,18,Get It On Tonite,Montell Jordan,15,4,29,happy
5/6/2000,19,Goodbye Earl,Dixie Chicks,20,19,8,happy
5/6/2000,20,This Time Around,Hanson,22,20,3,happy
5/6/2000,21,Never Let You Go,Third Eye Blind,18,14,16,happy
5/6/2000,22,Higher,Creed,23,22,27,energetic
5/6/2000,23,Show Me The Meaning Of Being Lonely,Backstreet Boys,19,6,19,happy
5/6/2000,24,I Wish,Carl Thomas,28,24,7,happy
5/6/2000,26,Oops!...I Did It Again,Britney Spears,38,26,3,happy
5/6/2000,3,Breathe,Faith Hill,2,2,27,sad
5/6/2000,52,I Like It,Sammie,46,24,15,happy
5/6/2000,54,Graduation (Friends Forever),Vitamin C,54,54,4,happy
5/6/2000,80,The Bad Touch,Bloodhound Gang,72,52,8,happy
5/6/2000,81,Lessons Learned,Tracy Lawrence,66,40,15,happy
5/6/2000,82,It's Gonna Be Me,'N Sync,,82,1,happy
5/6/2000,83,Another Nine Minutes,Yankee Grey,86,83,2,happy
5/6/2000,84,More,Trace Adkins,84,84,2,happy
5/6/2000,85,Absolutely (Story Of A Girl),Nine Days,,85,1,energetic
5/6/2000,86,Back Here,BBMak,99,86,2,happy
5/6/2000,87,Prayin' For Daylight,Rascal Flatts,,87,1,happy
5/6/2000,88,Flowers On The Wall,Eric Heatherly,95,88,2,happy
5/6/2000,90,I Belong To You,Lenny Kravitz,83,71,7,happy
5/6/2000,91,Real Live Woman,Trisha Yearwood,81,81,6,sad
5/6/2000,92,No Mercy,Ty Herndon,94,92,6,happy
5/6/2000,93,Where You Are,Jessica Simpson Featuring Nick Lachey,76,62,6,sad
5/6/2000,94,Back At One,Mark Wills,90,36,17,sad
5/6/2000,95,I Need A Hot Girl,Hot Boys,92,65,12,happy
5/6/2000,96,"Left, Right, Left",Drama,98,73,13,happy
5/6/2000,97,Mr. Too Damn Good,Gerald Levert,88,76,8,sad
5/6/2000,98,It Was,Chely Wright,85,64,10,happy
5/6/2000,99,(Hot S**t) Country Grammar,Nelly,100,99,2,happy
5/6/2000,100,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,89,62,10,happy
5/6/2000,53,Broadway,Goo Goo Dolls,58,53,3,happy
5/6/2000,79,Untitled (How Does It Feel),D'Angelo,73,25,16,sad
5/6/2000,78,Whistle While You Twurk,Ying Yang Twins,74,74,8,happy
5/6/2000,89,Falls Apart,Sugar Ray,80,29,17,happy
5/6/2000,76,Give Me You,Mary J. Blige,77,76,4,happy
5/6/2000,55,Been There,Clint Black With Steve Wariner,44,44,12,happy
5/6/2000,77,Let's Get Married,Jagged Edge,,77,1,happy
5/6/2000,56,Another Dumb Blonde,Hoku,53,27,12,happy
5/6/2000,57,The Chain Of Love,Clay Walker,57,57,4,sad
5/6/2000,58,Whoa!,Black Rob,47,43,10,happy
5/6/2000,59,Yes!,Chad Brock,61,59,5,happy
5/6/2000,60,Love's The Only House,Martina McBride,50,42,14,happy
5/6/2000,62,Best Of Me,Mya Featuring Jadakiss,65,62,4,happy
5/6/2000,63,Couldn't Last A Moment,Collin Raye,63,63,8,happy
5/6/2000,64,From The Bottom Of My Broken Heart,Britney Spears,64,14,15,happy
5/6/2000,65,Where I Wanna Be,Donell Jones,71,65,3,sad
5/6/2000,61,I Don't Wanna,Aaliyah,49,35,15,happy
5/6/2000,74,Unconditional,Clay Davidson,78,74,7,sad
5/6/2000,67,You Owe Me,NAS Featuring Ginuwine,59,59,7,happy
5/6/2000,68,Mirror Mirror,M2M,75,68,6,happy
5/6/2000,69,What I Need To Do,Kenny Chesney,69,68,6,sad
5/6/2000,70,The Real Slim Shady,Eminem,,70,1,happy
5/6/2000,71,That's What I'm Looking For,Da Brat,70,56,11,happy
5/6/2000,72,Purest Of Pain (A Puro Dolor),Son By Four,79,72,5,happy
5/6/2000,73,I Don't Wanna Kiss You Goodnight,LFO,68,61,4,happy
5/6/2000,66,Kryptonite,3 Doors Down,67,66,5,sad
5/6/2000,75,It's So Hard,Big Punisher Featuring Donell Jones,87,75,3,happy
6/3/2000,36,Where I Wanna Be,Donell Jones,41,36,7,sad
6/3/2000,35,Swear It Again,Westlife,37,35,10,happy
6/3/2000,34,Back Here,BBMak,38,34,6,happy
6/3/2000,33,Never Let You Go,Third Eye Blind,27,14,20,happy
6/3/2000,28,Party Up (Up In Here),DMX,28,27,15,happy
6/3/2000,31,Shackles (Praise You),Mary Mary,30,28,11,happy
6/3/2000,30,Separated,Avant,26,23,6,happy
6/3/2000,29,Broadway,Goo Goo Dolls,31,29,7,happy
6/3/2000,37,(Hot S**t) Country Grammar,Nelly,55,37,6,happy
6/3/2000,32,Yes!,Chad Brock,33,32,9,happy
6/3/2000,38,Let's Get Married,Jagged Edge,45,38,5,happy
6/3/2000,48,I Need To Know,Marc Anthony,47,3,39,happy
6/3/2000,40,Graduation (Friends Forever),Vitamin C,40,40,8,happy
6/3/2000,41,The Way You Love Me,Faith Hill,35,35,13,happy
6/3/2000,42,She's More,Andy Griggs,43,42,13,happy
6/3/2000,43,The Chain Of Love,Clay Walker,44,43,8,sad
6/3/2000,44,Only God Knows Why,Kid Rock,32,19,16,happy
6/3/2000,45,Show Me The Meaning Of Being Lonely,Backstreet Boys,34,6,23,happy
6/3/2000,46,Couldn't Last A Moment,Collin Raye,48,46,12,happy
6/3/2000,47,I Knew I Loved You,Savage Garden,46,1,33,happy
6/3/2000,49,Wobble Wobble,504 Boyz,36,17,8,happy
6/3/2000,27,Better Off Alone,Alice Deejay,29,27,9,energetic
6/3/2000,39,Absolutely (Story Of A Girl),Nine Days,52,39,5,energetic
6/3/2000,26,It's Gonna Be Me,'N Sync,39,26,5,happy
6/3/2000,2,You Sang To Me,Marc Anthony,5,2,15,happy
6/3/2000,24,Crash And Burn,Savage Garden,24,24,9,happy
6/3/2000,50,The One,Backstreet Boys,58,50,2,happy
6/3/2000,3,Breathe,Faith Hill,2,2,31,sad
6/3/2000,1,Maria Maria,Santana Featuring The Product G&B,1,1,17,happy
6/3/2000,4,Thong Song,Sisqo,3,3,19,happy
6/3/2000,5,He Wasn't Man Enough,Toni Braxton,4,2,12,happy
6/3/2000,6,Be With You,Enrique Iglesias,8,6,10,happy
6/3/2000,7,Everything You Want,Vertical Horizon,7,6,20,happy
6/3/2000,8,Try Again,Aaliyah,9,8,12,happy
6/3/2000,9,I Try,Macy Gray,6,5,16,happy
6/3/2000,10,I Wanna Know,Joe,11,10,23,happy
6/3/2000,11,The Real Slim Shady,Eminem,16,11,5,happy
6/3/2000,12,Oops!...I Did It Again,Britney Spears,13,12,7,happy
6/3/2000,13,Say My Name,Destiny's Child,10,1,24,happy
6/3/2000,14,Higher,Creed,18,14,31,energetic
6/3/2000,15,Otherside,Red Hot Chili Peppers,14,14,17,energetic
6/3/2000,16,There You Go,P!nk,19,7,14,happy
6/3/2000,17,I Turn To You,Christina Aguilera,20,17,8,sad
6/3/2000,18,Bye Bye Bye,'N Sync,12,4,19,happy
6/3/2000,19,It Feels So Good,Sonique,17,8,20,happy
6/3/2000,20,Amazed,Lonestar,15,1,44,happy
6/3/2000,21,Bent,matchbox twenty,22,21,6,energetic
6/3/2000,22,I Wish,Carl Thomas,21,20,11,happy
6/3/2000,23,Smooth,Santana Featuring Rob Thomas,23,1,45,happy
6/3/2000,25,Big Pimpin',Jay-Z Featuring UGK,25,25,7,happy
6/3/2000,51,Kryptonite,3 Doors Down,53,51,9,sad
6/3/2000,78,Carlene,Phil Vassar,59,45,14,happy
6/3/2000,53,The Best Day,George Strait,49,31,19,sad
6/3/2000,80,Monica,Before Dark,87,80,3,happy
6/3/2000,81,I Disappear,Metallica,88,81,4,happy
6/3/2000,82,Forgot About Dre,Dr. Dre Featuring Eminem,80,25,20,happy
6/3/2000,83,I Don't Wanna,Aaliyah,67,35,19,happy
6/3/2000,84,Been There,Clint Black With Steve Wariner,63,44,16,happy
6/3/2000,85,Whoa!,Black Rob,70,43,14,happy
6/3/2000,86,From The Bottom Of My Broken Heart,Britney Spears,92,14,19,happy
6/3/2000,87,Shut Up,"Trick Daddy Featuring Duece Poppito, Trina, Co",95,87,3,sad
6/3/2000,89,Nothing As It Seems,Pearl Jam,84,49,4,sad
6/3/2000,90,Give Me You,Mary J. Blige,89,68,8,happy
6/3/2000,91,I Like It,Sammie,93,24,19,happy
6/3/2000,92,Me Neither,Brad Paisley,90,85,4,happy
6/3/2000,93,Love's The Only House,Martina McBride,91,42,18,happy
6/3/2000,94,That's What I'm Looking For,Da Brat,94,56,15,happy
6/3/2000,95,This Time Around,Hanson,71,20,7,happy
6/3/2000,96,Whistle While You Twurk,Ying Yang Twins,97,74,12,happy
6/3/2000,97,3 Little Words,Nu Flavor,,97,1,sad
6/3/2000,98,The Bad Touch,Bloodhound Gang,96,52,12,happy
6/3/2000,99,Lessons Learned,Tracy Lawrence,99,40,19,happy
6/3/2000,100,Love Sets You Free,Kelly Price & Friends,98,91,4,happy
6/3/2000,52,How Do You Like Me Now?!,Toby Keith,51,31,19,happy
6/3/2000,79,Another Nine Minutes,Yankee Grey,83,74,6,happy
6/3/2000,77,Flowers On The Wall,Eric Heatherly,82,77,6,happy
6/3/2000,88,Goodbye Earl,Dixie Chicks,86,19,12,happy
6/3/2000,54,Unconditional,Clay Davidson,56,54,11,sad
6/3/2000,76,It's So Hard,Big Punisher Featuring Donell Jones,81,75,7,happy
6/3/2000,55,I Hope You Dance,Lee Ann Womack,61,55,4,sad
6/3/2000,56,Best Of Me,Mya Featuring Jadakiss,50,50,8,happy
6/3/2000,57,What I Need To Do,Kenny Chesney,57,57,10,sad
6/3/2000,58,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,54,40,13,sad
6/3/2000,59,Desert Rose,Sting Featuring Cheb Mami,72,59,4,sad
6/3/2000,60,Purest Of Pain (A Puro Dolor),Son By Four,64,60,9,happy
6/3/2000,62,"Jumpin', Jumpin'",Destiny's Child,65,62,4,happy
6/3/2000,63,Dance Tonight,Lucy Pearl,75,63,3,happy
6/3/2000,64,Someday Out Of The Blue,Elton John,60,49,7,happy
6/3/2000,65,Some Things Never Change,Tim McGraw,66,65,4,happy
6/3/2000,61,Wifey,Next,85,61,2,happy
6/3/2000,75,You Owe Me,NAS Featuring Ginuwine,69,59,11,happy
6/3/2000,67,The Next Episode,Dr. Dre Featuring Snoop Dogg,78,67,2,happy
6/3/2000,68,I Need You,LeAnn Rimes,77,68,2,happy
6/3/2000,69,More,Trace Adkins,73,69,6,happy
6/3/2000,70,Mirror Mirror,M2M,62,62,10,happy
6/3/2000,71,What'Chu Like,Da Brat Featuring Tyrese,,71,1,happy
6/3/2000,72,I'll Be,Reba McEntire,79,72,4,sad
6/3/2000,73,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,74,51,14,happy
6/3/2000,74,With Arms Wide Open,Creed,76,74,4,sad
6/3/2000,66,Prayin' For Daylight,Rascal Flatts,68,66,5,happy
7/1/2000,36,(Hot S**t) Country Grammar,Nelly,30,24,10,happy
7/1/2000,35,Desert Rose,Sting Featuring Cheb Mami,45,35,8,sad
7/1/2000,34,Crybaby,Mariah Carey Featuring Snoop Dogg,28,28,2,happy
7/1/2000,33,Where I Wanna Be,Donell Jones,35,33,11,sad
7/1/2000,28,Let's Get Married,Jagged Edge,29,28,9,happy
7/1/2000,31,Wifey,Next,36,31,6,happy
7/1/2000,30,The One,Backstreet Boys,31,30,6,happy
7/1/2000,29,Otherside,Red Hot Chili Peppers,22,14,21,energetic
7/1/2000,37,"Jumpin', Jumpin'",Destiny's Child,40,37,8,happy
7/1/2000,32,Smooth,Santana Featuring Rob Thomas,33,1,49,happy
7/1/2000,38,I Hope You Dance,Lee Ann Womack,41,38,8,sad
7/1/2000,49,It Feels So Good,Sonique,38,8,24,happy
7/1/2000,40,Bye Bye Bye,'N Sync,34,4,23,happy
7/1/2000,41,The Next Episode,Dr. Dre Featuring Snoop Dogg,46,41,6,happy
7/1/2000,42,Dance Tonight,Lucy Pearl,49,42,7,happy
7/1/2000,43,Doesn't Really Matter,Janet,52,43,3,happy
7/1/2000,44,Party Up (Up In Here),DMX,42,27,19,happy
7/1/2000,45,Couldn't Last A Moment,Collin Raye,43,43,16,happy
7/1/2000,46,Crash And Burn,Savage Garden,39,24,13,happy
7/1/2000,47,Kryptonite,3 Doors Down,51,47,13,sad
7/1/2000,48,Purest Of Pain (A Puro Dolor),Son By Four,48,48,13,happy
7/1/2000,27,I Wish,Carl Thomas,24,20,15,happy
7/1/2000,39,Better Off Alone,Alice Deejay,37,27,13,energetic
7/1/2000,26,Amazed,Lonestar,25,1,48,happy
7/1/2000,2,Try Again,Aaliyah,2,1,16,happy
7/1/2000,24,Broadway,Goo Goo Dolls,26,24,11,happy
7/1/2000,1,Be With You,Enrique Iglesias,1,1,14,happy
7/1/2000,50,Simple Kind Of Life,No Doubt,,50,1,happy
7/1/2000,3,I Turn To You,Christina Aguilera,17,3,12,sad
7/1/2000,4,I Wanna Know,Joe,6,4,27,happy
7/1/2000,5,The Real Slim Shady,Eminem,4,4,9,happy
7/1/2000,6,Everything You Want,Vertical Horizon,3,3,24,happy
7/1/2000,7,It's Gonna Be Me,'N Sync,9,7,9,happy
7/1/2000,8,Breathe,Faith Hill,5,2,35,sad
7/1/2000,9,You Sang To Me,Marc Anthony,7,2,19,happy
7/1/2000,10,There You Go,P!nk,12,7,18,happy
7/1/2000,11,Higher,Creed,11,11,35,energetic
7/1/2000,12,Bent,matchbox twenty,13,12,10,energetic
7/1/2000,13,Thong Song,Sisqo,8,3,23,happy
7/1/2000,14,Oops!...I Did It Again,Britney Spears,10,9,11,happy
7/1/2000,15,He Wasn't Man Enough,Toni Braxton,16,2,16,happy
7/1/2000,16,I Try,Macy Gray,14,5,20,happy
7/1/2000,17,Absolutely (Story Of A Girl),Nine Days,20,17,9,energetic
7/1/2000,18,Back Here,BBMak,18,18,10,happy
7/1/2000,19,Maria Maria,Santana Featuring The Product G&B,15,1,21,happy
7/1/2000,20,Swear It Again,Westlife,21,20,14,happy
7/1/2000,21,Big Pimpin',Jay-Z Featuring UGK,19,19,11,happy
7/1/2000,22,Yes!,Chad Brock,27,22,13,happy
7/1/2000,23,Say My Name,Destiny's Child,23,1,28,happy
7/1/2000,25,Separated,Avant,32,23,10,happy
7/1/2000,51,What'Chu Like,Da Brat Featuring Tyrese,54,51,5,happy
7/1/2000,52,Unconditional,Clay Davidson,55,49,15,sad
7/1/2000,53,The Chain Of Love,Clay Walker,44,40,12,sad
7/1/2000,79,Cold Day In July,Dixie Chicks,80,79,2,sad
7/1/2000,80,Mirror Mirror,M2M,70,62,14,happy
7/1/2000,81,I Disappear,Metallica,81,76,8,happy
7/1/2000,82,One Voice,Billy Gilman,86,82,3,sad
7/1/2000,83,More,Trace Adkins,73,65,10,happy
7/1/2000,84,Best Of Me,Mya Featuring Jadakiss,72,50,12,happy
7/1/2000,85,You'll Always Be Loved By Me,Brooks & Dunn,85,85,4,happy
7/1/2000,86,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,82,40,17,sad
7/1/2000,87,Graduation (Friends Forever),Vitamin C,57,38,12,happy
7/1/2000,89,Shut Up,"Trick Daddy Featuring Duece Poppito, Trina, Co",83,83,7,sad
7/1/2000,90,It's So Hard,Big Punisher Featuring Donell Jones,84,75,11,happy
7/1/2000,91,Monica,Before Dark,87,77,7,happy
7/1/2000,92,When You Need My Love,Darryl Worley,93,88,4,happy
7/1/2000,93,Someday Out Of The Blue,Elton John,90,49,11,happy
7/1/2000,94,3 Little Words,Nu Flavor,89,89,5,sad
7/1/2000,95,You Owe Me,NAS Featuring Ginuwine,88,59,15,happy
7/1/2000,96,Carlene,Phil Vassar,91,45,18,happy
7/1/2000,97,Riddle,En Vogue,92,92,3,happy
7/1/2000,98,What You Want,DMX Featuring Sisqo,,98,1,happy
7/1/2000,99,Got Beef,Snoop Dogg Presents Tha Eastsidaz Featuring Jayo Felony And Blaqthoven,,99,1,happy
7/1/2000,100,Been There,Clint Black With Steve Wariner,95,44,20,happy
7/1/2000,78,Only God Knows Why,Kid Rock,69,19,20,happy
7/1/2000,77,Taking You Home,Don Henley,79,77,2,sad
7/1/2000,88,Take That,"Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",94,88,2,sad
7/1/2000,75,With Arms Wide Open,Creed,74,68,8,sad
7/1/2000,76,No More,Ruff Endz,,76,1,happy
7/1/2000,54,I Wanna Be With You,Mandy Moore,63,54,3,energetic
7/1/2000,55,The Way You Love Me,Faith Hill,47,35,17,happy
7/1/2000,56,Prayin' For Daylight,Rascal Flatts,58,56,9,happy
7/1/2000,57,I'll Be,Reba McEntire,61,57,8,sad
7/1/2000,58,Some Things Never Change,Tim McGraw,60,58,8,happy
7/1/2000,59,I Need You,LeAnn Rimes,59,59,6,happy
7/1/2000,61,I Will Love Again,Lara Fabian,75,61,4,happy
7/1/2000,62,I Think God Can Explain,Splender,62,62,4,happy
7/1/2000,63,I Think I'm In Love With You,Jessica Simpson,,63,1,happy
7/1/2000,64,What About Now,Lonestar,66,64,4,happy
7/1/2000,60,Shackles (Praise You),Mary Mary,53,28,15,happy
7/1/2000,74,It Must Be Love,Alan Jackson,76,74,2,happy
7/1/2000,66,Incomplete,Sisqo,77,66,2,happy
7/1/2000,67,That's The Way,Jo Dee Messina,78,67,2,happy
7/1/2000,68,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,68,68,3,happy
7/1/2000,69,She's More,Andy Griggs,50,37,17,happy
7/1/2000,70,Wobble Wobble,504 Boyz,64,17,12,happy
7/1/2000,71,"Same Script, Different Cast",Whitney Houston & Deborah Cox,71,71,3,happy
7/1/2000,72,What I Need To Do,Kenny Chesney,56,56,14,sad
7/1/2000,73,Whatever,Ideal Featuring Lil' Mo,67,67,4,happy
7/1/2000,65,Flowers On The Wall,Eric Heatherly,65,65,10,happy
8/5/2000,37,What About Now,Lonestar,39,37,9,happy
8/5/2000,36,I Will Love Again,Lara Fabian,40,36,9,happy
8/5/2000,35,I Hope You Dance,Lee Ann Womack,32,32,13,sad
8/5/2000,34,I Try,Macy Gray,27,5,25,happy
8/5/2000,29,Big Pimpin',Jay-Z Featuring UGK,26,18,16,happy
8/5/2000,32,Purest Of Pain (A Puro Dolor),Son By Four,30,30,18,happy
8/5/2000,31,What'Chu Like,Da Brat Featuring Tyrese,28,28,10,happy
8/5/2000,30,The Real Slim Shady,Eminem,16,4,14,happy
8/5/2000,38,That's The Way,Jo Dee Messina,44,38,7,happy
8/5/2000,33,Wonderful,Everclear,37,33,5,happy
8/5/2000,39,Smooth,Santana Featuring Rob Thomas,41,1,54,happy
8/5/2000,50,Yes!,Chad Brock,45,22,18,happy
8/5/2000,41,Prayin' For Daylight,Rascal Flatts,46,41,14,happy
8/5/2000,42,Amazed,Lonestar,42,1,53,happy
8/5/2000,43,Dance Tonight,Lucy Pearl,36,36,12,happy
8/5/2000,44,It Must Be Love,Alan Jackson,49,44,7,happy
8/5/2000,45,Swear It Again,Westlife,33,20,19,happy
8/5/2000,46,Thong Song,Sisqo,43,3,28,happy
8/5/2000,47,Maria Maria,Santana Featuring The Product G&B,48,1,26,happy
8/5/2000,48,Simple Kind Of Life,No Doubt,38,38,6,happy
8/5/2000,49,Oops!...I Did It Again,Britney Spears,35,9,16,happy
8/5/2000,28,I Wanna Be With You,Mandy Moore,31,28,8,energetic
8/5/2000,40,Where I Wanna Be,Donell Jones,34,29,16,sad
8/5/2000,27,Separated,Avant,29,23,15,happy
8/5/2000,3,Bent,matchbox twenty,2,1,15,energetic
8/5/2000,25,I Turn To You,Christina Aguilera,17,3,17,sad
8/5/2000,4,Everything You Want,Vertical Horizon,3,1,29,happy
8/5/2000,51,Flowers On The Wall,Eric Heatherly,53,51,15,happy
8/5/2000,1,It's Gonna Be Me,'N Sync,1,1,14,happy
8/5/2000,5,Try Again,Aaliyah,4,1,21,happy
8/5/2000,6,"Jumpin', Jumpin'",Destiny's Child,8,6,13,happy
8/5/2000,7,I Wanna Know,Joe,5,4,32,happy
8/5/2000,8,Absolutely (Story Of A Girl),Nine Days,6,6,14,energetic
8/5/2000,9,Higher,Creed,7,7,40,energetic
8/5/2000,10,Doesn't Really Matter,Janet,15,10,8,happy
8/5/2000,11,He Wasn't Man Enough,Toni Braxton,10,2,21,happy
8/5/2000,12,There You Go,P!nk,9,7,23,happy
8/5/2000,13,I Need You,LeAnn Rimes,50,13,11,happy
8/5/2000,14,Let's Get Married,Jagged Edge,11,11,14,happy
8/5/2000,15,No More,Ruff Endz,12,12,6,happy
8/5/2000,16,Back Here,BBMak,13,13,15,happy
8/5/2000,17,(Hot S**t) Country Grammar,Nelly,21,17,15,happy
8/5/2000,18,Kryptonite,3 Doors Down,22,18,18,sad
8/5/2000,19,Desert Rose,Sting Featuring Cheb Mami,19,19,13,sad
8/5/2000,20,You Sang To Me,Marc Anthony,20,2,24,happy
8/5/2000,21,Wifey,Next,24,21,11,happy
8/5/2000,22,Breathe,Faith Hill,18,2,40,sad
8/5/2000,23,I Think I'm In Love With You,Jessica Simpson,25,23,6,happy
8/5/2000,24,Be With You,Enrique Iglesias,14,1,19,happy
8/5/2000,26,The Next Episode,Dr. Dre Featuring Snoop Dogg,23,23,11,happy
8/5/2000,52,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,60,52,8,happy
8/5/2000,2,Incomplete,Sisqo,55,2,7,happy
8/5/2000,54,Whatever,Ideal Featuring Lil' Mo,54,54,9,happy
8/5/2000,80,When You Need My Love,Darryl Worley,80,80,9,happy
8/5/2000,81,I Think God Can Explain,Splender,71,62,9,happy
8/5/2000,82,Country Comes To Town,Toby Keith,,82,1,happy
8/5/2000,83,Unconditional,Clay Davidson,63,49,20,sad
8/5/2000,84,With Arms Wide Open,Creed,79,68,13,sad
8/5/2000,85,Who Let The Dogs Out,Baha Men,92,85,3,happy
8/5/2000,86,Dance With Me,Debelah Morgan,91,86,2,happy
8/5/2000,87,I Disappear,Metallica,82,76,13,happy
8/5/2000,88,"Same Script, Different Cast",Whitney Houston & Deborah Cox,77,70,8,happy
8/5/2000,90,The Chain Of Love,Clay Walker,81,40,17,sad
8/5/2000,91,Got It All,Eve & Jadakiss,88,88,4,happy
8/5/2000,92,Wobble Wobble,504 Boyz,85,17,17,happy
8/5/2000,93,Don't Call Me Baby,Madison Avenue,93,93,5,happy
8/5/2000,94,Shackles (Praise You),Mary Mary,84,28,20,happy
8/5/2000,95,Crybaby,Mariah Carey Featuring Snoop Dogg,90,28,7,happy
8/5/2000,96,West Side Story,LFO,,96,1,happy
8/5/2000,97,Best Of Me,Mya Featuring Jadakiss,94,50,17,happy
8/5/2000,98,Cherchez LaGhost,Ghostface Killah,,98,1,happy
8/5/2000,99,Take That,"Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",87,86,7,sad
8/5/2000,100,Dancing Queen,A*Teens,95,95,5,happy
8/5/2000,53,I'll Be,Reba McEntire,51,51,13,sad
8/5/2000,79,What You Want,DMX Featuring Sisqo,86,79,6,happy
8/5/2000,78,Sour Girl,Stone Temple Pilots,78,78,5,sad
8/5/2000,89,Callin' Me,Lil' Zane Featuring 112,83,83,2,happy
8/5/2000,76,The One,Backstreet Boys,61,30,11,happy
8/5/2000,77,Treat Her Like A Lady,Joe,,77,1,happy
8/5/2000,56,Faded,SoulDecision Featuring Thrust,64,56,5,happy
8/5/2000,57,Come On Over Baby (All I Want Is You),Christina Aguilera,,57,1,happy
8/5/2000,58,Taking You Home,Don Henley,62,58,7,sad
8/5/2000,59,Change Your Mind,Sister Hazel,66,59,4,happy
8/5/2000,60,No Matter What They Say,Lil' Kim,67,60,4,happy
8/5/2000,61,I Will...But,SHeDAISY,70,61,4,happy
8/5/2000,62,Broadway,Goo Goo Dolls,57,24,16,happy
8/5/2000,63,Crash And Burn,Savage Garden,58,24,18,happy
8/5/2000,64,As We Lay,Kelly Price,69,64,4,sad
