date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
2014-05-03,91,Am I Wrong,Nico & Vinz,,91,1,happy
2014-05-03,92,We Dem Boyz,Wiz Khalifa,,92,1,happy
2014-05-03,93,Stay With Me,Sam Smith,,68,2,0
2014-05-03,94,"Where It's At (Yep, Yep)",Dustin Lynch,,94,1,happy
2014-05-03,95,Helluva Life,Frankie Ballard,86,51,20,happy
2014-05-03,96,Oceans (Where Feet May Fail),Hillsong UNITED,94,83,13,0
2014-05-03,97,Empire,Shakira,90,58,4,sad
2014-05-03,98,Ride,SoMo,83,76,15,happy
2014-05-03,99,Feelin' Myself,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",96,96,2,happy
2014-05-03,100,Slow Me Down,Sara Evans,97,89,5,0
2014-04-05,1,Happy,Pharrell Williams,1,1,12,happy
2014-04-05,2,All Of Me,John Legend,3,2,24,0
2014-04-05,3,Dark Horse,Katy Perry Featuring Juicy J,2,1,27,happy
2014-04-05,4,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,14,happy
2014-04-05,5,Let It Go,Idina Menzel,14,5,17,1
2014-04-05,6,Pompeii,Bastille,5,5,32,1
2014-04-05,7,Team,Lorde,6,6,26,1
2014-04-05,8,Counting Stars,OneRepublic,7,2,40,1
2014-04-05,9,The Man,Aloe Blacc,10,9,13,happy
2014-04-05,10,Drunk In Love,Beyonce Featuring Jay Z,8,2,14,2
2014-04-05,11,Timber,Pitbull Featuring Ke$ha,11,1,24,happy
2014-04-05,12,Best Day Of My Life,American Authors,13,12,19,1
2014-04-05,13,Show Me,Kid Ink Featuring Chris Brown,15,13,20,sad
2014-04-05,14,Story Of My Life,One Direction,16,6,21,1
2014-04-05,15,Turn Down For What,DJ Snake & Lil Jon,21,15,13,1
2014-04-05,16,#SELFIE,The Chainsmokers,18,16,4,happy
2014-04-05,17,Say Something,A Great Big World & Christina Aguilera,12,4,20,0
2014-04-05,18,Let Her Go,Passenger,17,5,34,sad
2014-04-05,19,Hey Brother,Avicii,22,19,16,happy
2014-04-05,20,Burn,Ellie Goulding,19,13,29,happy
2014-04-05,21,Wake Me Up!,Avicii,25,4,39,happy
2014-04-05,22,The Monster,Eminem Featuring Rihanna,23,1,21,happy
2014-04-05,23,Animals,Martin Garrix,26,23,27,happy
2014-04-05,24,Demons,Imagine Dragons,24,6,48,happy
2014-04-05,25,Royals,Lorde,20,1,38,1
2014-04-05,26,This Is How We Roll,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,29,26,7,2
2014-04-05,27,Not A Bad Thing,Justin Timberlake,42,27,4,sad
2014-04-05,28,Bottoms Up,Brantley Gilbert,30,28,14,happy
2014-04-05,29,My Hitta,YG Featuring Jeezy & Rich Homie Quan,28,19,25,happy
2014-04-05,30,Na Na,Trey Songz,35,30,9,1
2014-04-05,31,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,34,31,10,1
2014-04-05,32,Paranoid,Ty Dolla $ign Featuring B.o.B,32,29,14,2
2014-04-05,33,Radioactive,Imagine Dragons,33,3,82,1
2014-04-05,34,Can't Remember To Forget You,Shakira Featuring Rihanna,31,15,10,happy
2014-04-05,35,Doin' What She Likes,Blake Shelton,37,35,10,1
2014-04-05,36,Neon Lights,Demi Lovato,39,36,13,1
2014-04-05,37,Partition,Beyonce,36,23,11,0
2014-04-05,38,Roar,Katy Perry,27,1,33,happy
2014-04-05,39,La La La,Naughty Boy Featuring Sam Smith,60,39,5,happy
2014-04-05,40,Drink To That All Night,Jerrod Niemann,45,40,12,1
2014-04-05,41,Cop Car,Keith Urban,41,41,8,happy
2014-04-05,42,I Hold On,Dierks Bentley,44,40,14,1
2014-04-05,43,Wrecking Ball,Miley Cyrus,40,1,31,0
2014-04-05,44,"Hold On, We're Going Home",Drake Featuring Majid Jordan,43,4,33,happy
2014-04-05,45,Give Me Back My Hometown,Eric Church,50,44,11,0
2014-04-05,46,Ain't It Fun,Paramore,63,46,4,1
2014-04-05,47,Stoner,Young Thug,52,47,6,happy
2014-04-05,48,The Worst,Jhene Aiko,53,48,7,0
2014-04-05,49,Brave,Sara Bareilles,46,23,41,2
2014-04-05,50,Get Me Some Of That,Thomas Rhett,56,50,11,2
2014-04-05,51,Young Girls,Bruno Mars,38,32,12,1
2014-04-05,52,Let It Go,Demi Lovato,71,38,17,1
2014-04-05,53,Play It Again,Luke Bryan,81,53,2,2
2014-04-05,54,Who Do You Love?,YG Featuring Drake,78,54,2,1
2014-04-05,55,Goodnight Kiss,Randy Houser,61,55,11,happy
2014-04-05,56,Rewind,Rascal Flatts,59,56,10,1
2014-04-05,57,19 You + Me,Dan + Shay,69,57,12,0
2014-04-05,58,Human,Christina Perri,64,51,7,sad
2014-04-05,59,Take Me Home,Cash Cash Featuring Bebe Rexha,57,57,10,0
2014-04-05,60,Magic,Coldplay,51,24,3,1
2014-04-05,61,When She Says Baby,Jason Aldean,55,38,17,happy
2014-04-05,62,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",79,55,13,sad
2014-04-05,63,Trophies,Young Money Featuring Drake,65,63,3,1
2014-04-05,64,Mmm Yeah,Austin Mahone Featuring Pitbull,70,60,5,2
2014-04-05,65,For The First Time In Forever,Kristen Bell & Idina Menzel,85,57,13,0
2014-04-05,66,Man Of The Year,ScHoolboy Q,72,62,6,1
2014-04-05,67,Adore You,Miley Cyrus,47,21,15,1
2014-04-05,68,Drink A Beer,Luke Bryan,62,31,20,0
2014-04-05,69,Summer,Calvin Harris,,69,1,1
2014-04-05,70,Classic,MKTO,76,70,6,1
2014-04-05,71,See You Tonight,Scotty McCreery,58,52,17,happy
2014-04-05,72,Up Down (Do This All Day),T-Pain Featuring B.o.B,67,62,18,1
2014-04-05,73,Everything I Shouldn't Be Thinking About,Thompson Square,73,69,10,happy
2014-04-05,74,Helluva Life,Frankie Ballard,54,51,16,happy
2014-04-05,75,Beat Of The Music,Brett Eldredge,75,75,7,1
2014-04-05,76,Do I Wanna Know?,Arctic Monkeys,74,70,16,0
2014-04-05,77,I Luh Ya Papi,Jennifer Lopez Featuring French Montana,98,77,2,1
2014-04-05,78,Sleeping With A Friend,Neon Trees,84,78,4,2
2014-04-05,79,Automatic,Miranda Lambert,82,63,5,1
2014-04-05,80,Compass,Lady Antebellum,68,46,20,happy
2014-04-05,81,Headlights,Eminem Featuring Nate Ruess,86,81,2,0
2014-04-05,82,Part II (On The Run),Jay Z Featuring Beyonce,77,77,6,happy
2014-04-05,83,Fancy,Iggy Azalea Featuring Charli XCX,96,83,3,happy
2014-04-05,84,Love Is An Open Door,Kristen Bell & Santino Fontana,49,49,2,1
2014-04-05,85,Love Me Again,John Newman,66,30,18,happy
2014-04-05,86,Invisible,Hunter Hayes,93,44,5,0
2014-04-05,87,Ride,SoMo,80,76,11,happy
2014-04-05,88,The Walker,Fitz And The Tantrums,90,88,4,1
2014-04-05,89,Lettin' The Night Roll,Justin Moore,88,88,5,2
2014-04-05,90,On Top Of The World,Imagine Dragons,83,79,8,2
2014-04-05,91,Red Lights,Tiesto,97,91,2,1
2014-04-05,92,Oceans (Where Feet May Fail),Hillsong UNITED,87,83,9,0
2014-04-05,93,Wild Wild Love,Pitbull Featuring G.R.L.,92,81,4,happy
2014-04-05,94,Odio,Romeo Santos Featuring Drake,94,45,8,1
2014-04-05,95,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",99,95,2,happy
2014-04-05,96,Lookin' For That Girl,Tim McGraw,,96,1,happy
2014-04-05,97,Can't Raise A Man,K. Michelle,95,94,7,happy
2014-04-05,98,Beating Heart,Ellie Goulding,,98,1,happy
2014-04-05,99,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,91,91,2,0
2014-04-05,100,Latch,Disclosure Featuring Sam Smith,100,100,2,happy
2014-03-01,1,Dark Horse,Katy Perry Featuring Juicy J,1,1,22,happy
2014-03-01,2,Happy,Pharrell Williams,2,2,7,happy
2014-03-01,3,Talk Dirty,Jason Derulo Featuring 2 Chainz,3,3,9,happy
2014-03-01,4,Say Something,A Great Big World & Christina Aguilera,4,4,15,0
2014-03-01,5,Drunk In Love,Beyonce Featuring Jay Z,8,2,9,2
2014-03-01,6,Counting Stars,OneRepublic,7,2,35,1
2014-03-01,7,Timber,Pitbull Featuring Ke$ha,6,1,19,happy
2014-03-01,8,Pompeii,Bastille,10,8,27,1
2014-03-01,9,Team,Lorde,9,8,21,1
2014-03-01,10,Let Her Go,Passenger,5,5,29,sad
2014-03-01,11,All Of Me,John Legend,15,11,19,0
2014-03-01,12,Story Of My Life,One Direction,13,6,16,1
2014-03-01,13,The Monster,Eminem Featuring Rihanna,11,1,16,happy
2014-03-01,14,Royals,Lorde,12,1,33,1
2014-03-01,15,Burn,Ellie Goulding,14,13,24,happy
2014-03-01,16,The Man,Aloe Blacc,17,16,8,happy
2014-03-01,17,Show Me,Kid Ink Featuring Chris Brown,20,17,15,sad
2014-03-01,18,Let It Go,Idina Menzel,18,18,12,1
2014-03-01,19,Demons,Imagine Dragons,16,6,43,happy
2014-03-01,20,Wake Me Up!,Avicii,19,4,34,happy
2014-03-01,21,Adore You,Miley Cyrus,24,21,10,1
2014-03-01,22,Can't Remember To Forget You,Shakira Featuring Rihanna,21,15,5,happy
2014-03-01,23,Roar,Katy Perry,22,1,28,happy
2014-03-01,24,My Hitta,YG Featuring Jeezy & Rich Homie Quan,25,19,20,happy
2014-03-01,25,Best Day Of My Life,American Authors,26,25,14,1
2014-03-01,26,Radioactive,Imagine Dragons,23,3,77,1
2014-03-01,27,Hey Brother,Avicii,30,27,11,happy
2014-03-01,28,Chillin' It,Cole Swindell,38,28,18,1
2014-03-01,29,Wrecking Ball,Miley Cyrus,27,1,26,0
2014-03-01,30,Love Me Again,John Newman,31,30,13,happy
2014-03-01,31,Drink A Beer,Luke Bryan,32,31,15,0
2014-03-01,32,Turn Down For What,DJ Snake & Lil Jon,37,32,8,1
2014-03-01,33,Brave,Sara Bareilles,28,23,36,2
2014-03-01,34,"Hold On, We're Going Home",Drake Featuring Majid Jordan,29,4,28,happy
2014-03-01,35,Young Girls,Bruno Mars,33,33,7,1
2014-03-01,36,Neon Lights,Demi Lovato,46,36,8,1
2014-03-01,37,Animals,Martin Garrix,45,37,22,happy
2014-03-01,38,Paranoid,Ty Dolla $ign Featuring B.o.B,42,38,9,2
2014-03-01,39,Sweater Weather,The Neighbourhood,34,14,36,1
2014-03-01,40,Sail,AWOLNATION,41,17,76,0
2014-03-01,41,When She Says Baby,Jason Aldean,40,40,12,happy
2014-03-01,42,Bottoms Up,Brantley Gilbert,48,42,9,happy
2014-03-01,43,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,39,1,44,happy
2014-03-01,44,Give Me Back My Hometown,Eric Church,52,44,6,0
2014-03-01,45,Whatever She's Got,David Nail,35,35,20,happy
2014-03-01,46,Safe And Sound,Capital Cities,43,8,42,happy
2014-03-01,47,Stay The Night,Zedd Featuring Hayley Williams,36,18,22,happy
2014-03-01,48,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",47,11,22,happy
2014-03-01,49,Doin' What She Likes,Blake Shelton,55,49,5,1
2014-03-01,50,Compass,Lady Antebellum,53,50,15,happy
2014-03-01,51,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,44,15,22,happy
2014-03-01,52,It Won't Stop,Sevyn Streeter Featuring Chris Brown,51,30,20,1
2014-03-01,53,Helluva Life,Frankie Ballard,61,53,11,happy
2014-03-01,54,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,63,54,5,1
2014-03-01,55,Let It Go,Demi Lovato,56,38,12,1
2014-03-01,56,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",57,55,8,sad
2014-03-01,57,See You Tonight,Scotty McCreery,62,57,12,happy
2014-03-01,58,I Hold On,Dierks Bentley,59,58,9,1
2014-03-01,59,Rap God,Eminem,58,7,18,happy
2014-03-01,60,Cop Car,Keith Urban,73,60,3,happy
2014-03-01,61,Drink To That All Night,Jerrod Niemann,70,61,7,1
2014-03-01,62,Everything Is AWESOME!!!,Tegan And Sara Featuring The Lonely Island,,62,1,2
2014-03-01,63,Automatic,Miranda Lambert,,63,1,1
2014-03-01,64,Take Me Home,Cash Cash Featuring Bebe Rexha,67,64,5,0
2014-03-01,65,Up Down (Do This All Day),T-Pain Featuring B.o.B,66,65,13,1
2014-03-01,66,Friday Night,Eric Paslay,49,47,18,1
2014-03-01,67,Rewind,Rascal Flatts,79,58,5,1
2014-03-01,68,Do What U Want,Lady Gaga Featuring R. Kelly,50,13,17,1
2014-03-01,69,Na Na,Trey Songz,80,69,4,1
2014-03-01,70,Love Don't Die,The Fray,60,60,7,1
2014-03-01,71,19 You + Me,Dan + Shay,72,71,7,0
2014-03-01,72,The Language,Drake,71,51,17,happy
2014-03-01,73,Unconditionally,Katy Perry,68,14,17,2
2014-03-01,74,Get Me Some Of That,Thomas Rhett,75,74,6,2
2014-03-01,75,Stoner,Young Thug,,75,1,happy
2014-03-01,76,Stay,Florida Georgia Line,64,28,18,happy
2014-03-01,77,Goodnight Kiss,Randy Houser,74,74,6,happy
2014-03-01,78,For The First Time In Forever,Kristen Bell & Idina Menzel,69,57,8,0
2014-03-01,79,Do I Wanna Know?,Arctic Monkeys,76,76,11,0
2014-03-01,80,Achy Breaky 2,Buck 22 Featuring Billy Ray Cyrus,,80,1,happy
2014-03-01,81,Waiting For Superman,Daughtry,78,66,14,1
2014-03-01,82,Everything I Shouldn't Be Thinking About,Thompson Square,77,77,5,happy
2014-03-01,83,XO,Beyonce,65,45,9,1
2014-03-01,84,Human,Christina Perri,90,84,2,sad
2014-03-01,85,Ride,SoMo,82,80,6,happy
2014-03-01,86,This Is How We Roll,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,,75,2,2
2014-03-01,87,The Worst,Jhene Aiko,87,87,2,0
2014-03-01,88,You're Mine (Eternal),Mariah Carey,,88,1,happy
2014-03-01,89,They Don't Know,Rico Love,85,85,4,happy
2014-03-01,90,Chocolate,The 1975,91,90,3,happy
2014-03-01,91,Odio,Romeo Santos Featuring Drake,83,45,3,1
2014-03-01,92,The Heart Of Dixie,Danielle Bradbery,81,58,11,happy
2014-03-01,93,Thinking About You,Calvin Harris Featuring Ayah Marar,86,86,5,happy
2014-03-01,94,On Top Of The World,Imagine Dragons,93,93,3,2
2014-03-01,95,Partition,Beyonce,88,70,6,0
2014-03-01,96,Classic,MKTO,,96,1,1
2014-03-01,97,Beat Of The Music,Brett Eldredge,97,97,2,1
2014-03-01,98,Oceans (Where Feet May Fail),Hillsong UNITED,94,94,4,0
2014-03-01,99,Worst Behavior,Drake,95,89,10,happy
2014-03-01,100,Explosions,Ellie Goulding,,100,1,sad
2014-02-01,1,Timber,Pitbull Featuring Ke$ha,1,1,15,happy
2014-02-01,2,Dark Horse,Katy Perry Featuring Juicy J,4,2,18,happy
2014-02-01,3,Counting Stars,OneRepublic,2,2,31,1
2014-02-01,4,Say Something,A Great Big World & Christina Aguilera,5,4,11,0
2014-02-01,5,The Monster,Eminem Featuring Rihanna,3,1,12,happy
2014-02-01,6,Let Her Go,Passenger,6,6,25,sad
2014-02-01,7,Royals,Lorde,7,1,29,1
2014-02-01,8,Team,Lorde,11,8,17,1
2014-02-01,9,Story Of My Life,One Direction,10,6,12,1
2014-02-01,10,Pompeii,Bastille,12,10,23,1
2014-02-01,11,Wake Me Up!,Avicii,8,4,30,happy
2014-02-01,12,Drunk In Love,Beyonce Featuring Jay Z,16,12,5,2
2014-02-01,13,Demons,Imagine Dragons,9,6,39,happy
2014-02-01,14,Burn,Ellie Goulding,15,13,20,happy
2014-02-01,15,Talk Dirty,Jason Derulo Featuring 2 Chainz,29,15,5,happy
2014-02-01,16,Roar,Katy Perry,13,1,24,happy
2014-02-01,17,The Man,Aloe Blacc,24,17,4,happy
2014-02-01,18,Wrecking Ball,Miley Cyrus,14,1,22,0
2014-02-01,19,Do What U Want,Lady Gaga Featuring R. Kelly,19,13,13,1
2014-02-01,20,"Hold On, We're Going Home",Drake Featuring Majid Jordan,17,4,24,happy
2014-02-01,21,Sweater Weather,The Neighbourhood,20,14,32,1
2014-02-01,22,Stay The Night,Zedd Featuring Hayley Williams,18,18,18,happy
2014-02-01,23,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,22,15,18,happy
2014-02-01,24,Show Me,Kid Ink Featuring Chris Brown,21,21,11,sad
2014-02-01,25,Happy,Pharrell Williams,56,25,3,happy
2014-02-01,26,Let It Go,Idina Menzel,25,25,8,1
2014-02-01,27,My Hitta,YG Featuring Jeezy & Rich Homie Quan,27,19,16,happy
2014-02-01,28,Can't Remember To Forget You,Shakira Featuring Rihanna,,28,1,happy
2014-02-01,29,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,11,18,happy
2014-02-01,30,Adore You,Miley Cyrus,34,22,6,1
2014-02-01,31,Brave,Sara Bareilles,26,26,32,2
2014-02-01,32,Best Day Of My Life,American Authors,38,32,10,1
2014-02-01,33,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,28,1,40,happy
2014-02-01,34,Drink A Beer,Luke Bryan,33,33,11,0
2014-02-01,35,Love Me Again,John Newman,36,35,9,happy
2014-02-01,36,Safe And Sound,Capital Cities,30,8,38,happy
2014-02-01,37,Hey Brother,Avicii,44,37,7,happy
2014-02-01,38,Chillin' It,Cole Swindell,48,38,14,1
2014-02-01,39,Whatever She's Got,David Nail,39,39,16,happy
2014-02-01,40,Stay,Florida Georgia Line,35,28,14,happy
2014-02-01,41,Radioactive,Imagine Dragons,31,3,73,1
2014-02-01,42,Turn Down For What,DJ Snake & Lil Jon,51,37,4,1
2014-02-01,43,Unconditionally,Katy Perry,32,14,13,2
2014-02-01,44,All Me,Drake Featuring 2 Chainz & Big Sean,42,20,17,0
2014-02-01,45,XO,Beyonce,50,45,5,1
2014-02-01,46,Love More,Chris Brown Featuring Nicki Minaj,40,23,26,0
2014-02-01,47,Sail,AWOLNATION,41,17,72,0
2014-02-01,48,Applause,Lady Gaga,37,4,23,2
2014-02-01,49,All Of Me,John Legend,54,49,15,0
2014-02-01,50,It Won't Stop,Sevyn Streeter Featuring Chris Brown,49,30,16,1
2014-02-01,51,Rap God,Eminem,46,7,14,happy
2014-02-01,52,When She Says Baby,Jason Aldean,53,52,8,happy
2014-02-01,53,Animals,Martin Garrix,59,51,18,happy
2014-02-01,54,Sweet Annie,Zac Brown Band,55,47,14,sad
2014-02-01,55,Give Me Back My Hometown,Eric Church,95,55,2,0
2014-02-01,56,Up All Night,Jon Pardi,64,56,10,1
2014-02-01,57,Let It Go,Demi Lovato,52,38,8,1
2014-02-01,58,Wasting All These Tears,Cassadee Pope,57,37,20,happy
2014-02-01,59,Friday Night,Eric Paslay,62,59,14,1
2014-02-01,60,Don't Let Me Be Lonely,The Band Perry,61,59,14,happy
2014-02-01,61,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",60,60,4,sad
2014-02-01,62,Compass,Lady Antebellum,63,62,11,happy
2014-02-01,63,Drunk Last Night,Eli Young Band,58,41,20,happy
2014-02-01,64,For The First Time In Forever,Kristen Bell & Idina Menzel,65,64,4,0
2014-02-01,65,Paranoid,Ty Dolla $ign Featuring B.o.B,75,65,5,2
2014-02-01,66,Up Down (Do This All Day),T-Pain Featuring B.o.B,69,66,9,1
2014-02-01,67,Bottoms Up,Brantley Gilbert,77,58,5,happy
2014-02-01,68,Young Girls,Bruno Mars,76,68,3,1
2014-02-01,69,The Language,Drake,68,51,13,happy
2014-02-01,70,Neon Lights,Demi Lovato,78,70,4,1
2014-02-01,71,Radio,Darius Rucker,66,65,14,happy
2014-02-01,72,Love Don't Die,The Fray,82,72,3,1
2014-02-01,73,I Luv This Sh*t,August Alsina Featuring Trinidad James,72,48,20,happy
2014-02-01,74,Waiting For Superman,Daughtry,73,66,10,1
2014-02-01,75,See You Tonight,Scotty McCreery,84,75,8,happy
2014-02-01,76,Helluva Life,Frankie Ballard,70,70,7,happy
2014-02-01,77,I Hold On,Dierks Bentley,83,77,5,1
2014-02-01,78,Drink To That All Night,Jerrod Niemann,87,78,3,1
2014-02-01,79,Do I Wanna Know?,Arctic Monkeys,85,79,7,0
2014-02-01,80,Carolina,Parmalee,67,36,18,happy
2014-02-01,81,19 You + Me,Dan + Shay,81,81,3,0
2014-02-01,82,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,,82,1,1
2014-02-01,83,Rewind,Rascal Flatts,,83,1,1
2014-02-01,84,Doin' What She Likes,Blake Shelton,,84,1,1
2014-02-01,85,Marry Me,Jason Derulo,71,26,16,1
2014-02-01,86,Partition,Beyonce,90,86,2,0
2014-02-01,87,The Heart Of Dixie,Danielle Bradbery,89,58,7,happy
2014-02-01,88,We Were Us,Keith Urban And Miranda Lambert,80,26,19,1
2014-02-01,89,Ride,SoMo,100,89,2,happy
2014-02-01,90,Get Me Some Of That,Thomas Rhett,94,90,2,2
2014-02-01,91,Goodnight Kiss,Randy Houser,93,91,2,happy
2014-02-01,92,She Knows,J. Cole Featuring Amber Coffman & The Cults,96,92,2,1
2014-02-01,93,Thinking About You,Calvin Harris Featuring Ayah Marar,,93,1,happy
2014-02-01,94,Take Me Home,Cash Cash Featuring Bebe Rexha,,94,1,0
2014-02-01,95,Everything I Shouldn't Be Thinking About,Thompson Square,,95,1,happy
2014-02-01,96,How I Feel,Flo Rida,98,96,2,happy
2014-02-01,97,Alone Together,Fall Out Boy,86,71,8,happy
2014-02-01,98,Worst Behavior,Drake,99,89,6,happy
2014-02-01,99,Oceans (Where Feet May Fail),Hillsong UNITED,,99,1,0
2014-02-01,100,All That Matters,Justin Bieber,92,24,8,1
2014-01-04,1,The Monster,Eminem Featuring Rihanna,1,1,8,happy
2014-01-04,2,Timber,Pitbull Featuring Ke$ha,2,2,11,happy
2014-01-04,3,Counting Stars,OneRepublic,3,3,27,1
2014-01-04,4,Say Something,A Great Big World & Christina Aguilera,4,4,7,0
2014-01-04,5,Royals,Lorde,5,1,25,1
2014-01-04,6,Demons,Imagine Dragons,6,6,35,happy
2014-01-04,7,Let Her Go,Passenger,9,7,21,sad
2014-01-04,8,Wake Me Up!,Avicii,7,4,26,happy
2014-01-04,9,Wrecking Ball,Miley Cyrus,8,1,18,0
2014-01-04,10,Story Of My Life,One Direction,10,6,8,1
2014-01-04,11,Roar,Katy Perry,12,1,20,happy
2014-01-04,12,Drunk In Love,Beyonce Featuring Jay Z,,12,1,2
2014-01-04,13,"Hold On, We're Going Home",Drake Featuring Majid Jordan,11,4,20,happy
2014-01-04,14,Dark Horse,Katy Perry Featuring Juicy J,22,14,14,happy
2014-01-04,15,Burn,Ellie Goulding,13,13,16,happy
2014-01-04,16,Do What U Want,Lady Gaga Featuring R. Kelly,16,13,9,1
2014-01-04,17,Sweater Weather,The Neighbourhood,14,14,28,1
2014-01-04,18,Team,Lorde,23,18,13,1
2014-01-04,19,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,15,15,14,happy
2014-01-04,20,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",18,11,14,happy
2014-01-04,21,Pompeii,Bastille,24,21,19,1
2014-01-04,22,Stay The Night,Zedd Featuring Hayley Williams,19,19,14,happy
2014-01-04,23,Unconditionally,Katy Perry,17,14,9,2
2014-01-04,24,My Hitta,YG Featuring Jeezy & Rich Homie Quan,21,19,12,happy
2014-01-04,25,Applause,Lady Gaga,20,4,19,2
2014-01-04,26,All I Want For Christmas Is You,Mariah Carey,27,21,7,0
2014-01-04,27,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,25,1,36,happy
2014-01-04,28,Holy Grail,Jay Z Featuring Justin Timberlake,28,4,24,happy
2014-01-04,29,Show Me,Kid Ink Featuring Chris Brown,39,29,7,sad
2014-01-04,30,Stay,Florida Georgia Line,29,28,10,happy
2014-01-04,31,Radioactive,Imagine Dragons,30,3,69,1
2014-01-04,32,Love More,Chris Brown Featuring Nicki Minaj,31,23,22,0
2014-01-04,33,Gas Pedal,Sage The Gemini Featuring IamSu!,44,29,22,1
2014-01-04,34,Drink A Beer,Luke Bryan,37,34,7,0
2014-01-04,35,Brave,Sara Bareilles,33,26,28,2
2014-01-04,36,It Won't Stop,Sevyn Streeter Featuring Chris Brown,32,30,12,1
2014-01-04,37,All Me,Drake Featuring 2 Chainz & Big Sean,40,20,13,0
2014-01-04,38,Rap God,Eminem,34,7,10,happy
2014-01-04,39,Sail,AWOLNATION,38,17,68,0
2014-01-04,40,Whatever She's Got,David Nail,43,40,12,happy
2014-01-04,41,Marry Me,Jason Derulo,26,26,12,1
2014-01-04,42,Safe And Sound,Capital Cities,45,8,34,happy
2014-01-04,43,Drunk Last Night,Eli Young Band,42,41,16,happy
2014-01-04,44,Best Day Of My Life,American Authors,35,35,6,1
2014-01-04,45,The Christmas Song (Merry Christmas To You),Nat King Cole,,45,6,0
2014-01-04,46,Wasting All These Tears,Cassadee Pope,46,37,16,happy
2014-01-04,47,Carolina,Parmalee,36,36,14,happy
2014-01-04,48,Who You Love,John Mayer Featuring Katy Perry,,48,2,1
2014-01-04,49,Replay,Zendaya,69,49,18,1
2014-01-04,50,Rockin' Around The Christmas Tree,Brenda Lee,,14,12,1
2014-01-04,51,I Have Nothing,Tessanne Chin,,51,1,happy
2014-01-04,52,Sweet Annie,Zac Brown Band,47,47,10,sad
2014-01-04,53,Chillin' It,Cole Swindell,48,48,10,1
2014-01-04,54,Let It Go,Idina Menzel,54,54,4,1
2014-01-04,55,All Of Me,John Legend,52,52,11,0
2014-01-04,56,That's My Kind Of Night,Luke Bryan,53,15,19,1
2014-01-04,57,When She Says Baby,Jason Aldean,60,57,4,happy
2014-01-04,58,Bottoms Up,Brantley Gilbert,,58,1,happy
2014-01-04,59,Animals,Martin Garrix,56,51,14,happy
2014-01-04,60,HeadBand,B.o.B Featuring 2 Chainz,68,60,28,happy
2014-01-04,61,Let It Go,Demi Lovato,58,58,4,1
2014-01-04,62,Don't Let Me Be Lonely,The Band Perry,59,59,10,happy
2014-01-04,63,Hey Brother,Avicii,66,63,3,happy
2014-01-04,64,Little Drummer Boy,Pentatonix,51,13,3,happy
2014-01-04,65,Friday Night,Eric Paslay,62,62,10,1
2014-01-04,66,XO,Beyonce,,66,1,1
2014-01-04,67,Up All Night,Jon Pardi,71,67,6,1
2014-01-04,68,The Language,Drake,70,51,9,happy
2014-01-04,69,Slow Down,Selena Gomez,50,27,20,1
2014-01-04,70,Love Me Again,John Newman,72,70,5,happy
2014-01-04,71,Radio,Darius Rucker,65,65,10,happy
2014-01-04,72,I Luv This Sh*t,August Alsina Featuring Trinidad James,63,48,16,happy
2014-01-04,73,We Were Us,Keith Urban And Miranda Lambert,57,26,15,1
2014-01-04,74,TKO,Justin Timberlake,61,36,14,happy
2014-01-04,75,Compass,Lady Antebellum,73,65,7,happy
2014-01-04,76,Let It Be,Tessanne Chin & Adam Levine,,76,1,happy
2014-01-04,77,Berzerk,Eminem,78,3,17,happy
